FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
402,0.4564758293526052,0.49479433513790533,0.4756350822452553,0.038318505785300105,0.4756350822452553,4.398988801365039,9.248663451399398
403,0.50734433864501,0.551084633822927,0.5292144862339685,0.043740295177917,0.5292144862339685,5.0601986860526,9.561716123952548
404,0.49491775045106734,0.5703381685281684,0.5326279594896179,0.07542041807710109,0.5326279594896179,4.564411988754676,8.569606434345747
405,0.5247376667171635,0.5089555736329984,0.516846620175081,0.015782093084165116,0.516846620175081,4.665898049875089,9.02762612299665
406,0.5156859655352523,0.4932203511505303,0.5044531583428913,0.022465614384721944,0.5044531583428913,4.56313383926862,9.045703776061853
407,0.5103018764440725,0.5006989703967353,0.5055004234204039,0.009602906047337267,0.5055004234204039,4.64227367274475,9.183520839277245
408,0.5203294726104407,0.5056637240399163,0.5129965983251785,0.014665748570524384,0.5129965983251785,4.597644585421409,8.962329575735417
409,0.5089770660602123,0.4804663321235703,0.49472169909189134,0.028510733936641997,0.49472169909189134,4.658141774175277,9.41568114502707
410,0.5079361408071597,0.5184059091472469,0.5131710249772032,0.010469768340087282,0.5131710249772032,4.181753870680337,8.148850319181806
411,0.5247651335199931,0.5196649696332402,0.5222150515766166,0.00510016388675294,0.5222150515766166,4.028470801476419,7.71419894795082
412,0.5280756117862069,0.5090610635969899,0.5185683376915984,0.019014548189216995,0.5185683376915984,4.274944416323623,8.243743602537506
413,0.5412661580525446,0.4991331715714936,0.5201996648120191,0.042132986481051016,0.5201996648120191,4.407578567921597,8.472859300119566
414,0.5410389721373136,0.49659287840474103,0.5188159252710273,0.04444609373257252,0.5188159252710273,4.444079902112799,8.565812431049086
415,0.545620507573038,0.4816812707514608,0.5136508891622494,0.06393923682157726,0.5136508891622494,4.271131020971546,8.315241170783612
416,0.5298938260315426,0.4945025530509791,0.5121981895412608,0.03539127298056344,0.5121981895412608,4.701523158253804,9.179109286709156
417,0.5394345610722245,0.4848756898608839,0.5121551254665542,0.05455887121134062,0.5121551254665542,4.623428431854167,9.027398539929473
418,0.5229788338767847,0.49725808980706065,0.5101184618419227,0.025720744069724022,0.5101184618419227,4.667127367922279,9.149104996259762
419,0.5248546315121463,0.5154754551287655,0.5201650433204559,0.009379176383380816,0.5201650433204559,4.508827880347943,8.668071678877137
420,0.5462229953543698,0.5436219926719366,0.5449224940131532,0.00260100268243324,0.5449224940131532,4.4207050072389,8.112539041436953
421,0.5474616661106816,0.5156810680145854,0.5315713670626334,0.031780598096096235,0.5315713670626334,4.12171049317036,7.753823378309824
422,0.5515228919036365,0.562680408051164,0.5571016499774002,0.01115751614752758,0.5571016499774002,4.464856800356083,8.014438299612301
423,0.5417376732509396,0.5335616702626552,0.5376496717567973,0.008176002988284359,0.5376496717567973,4.50326474008044,8.375834631063377
424,0.5092662935629843,0.5273267871176807,0.5182965403403325,0.01806049355469641,0.5182965403403325,4.42378000813575,8.535229668388167
425,0.5272788799816716,0.5389982202529939,0.5331385501173327,0.011719340271322376,0.5331385501173327,4.5260061279632975,8.489361962227676
426,0.5314576217232525,0.48789559609155253,0.5096766089074025,0.043562025631699974,0.5096766089074025,4.01163315047899,7.870938317296447
427,0.5446908129692796,0.5598653706839446,0.5522780918266121,0.015174557714665027,0.5522780918266121,4.048609524589769,7.330744392194415
428,0.541564351145953,0.490652536549975,0.516108443847964,0.050911814595978044,0.516108443847964,4.462565628154668,8.646565816445465
429,0.5466044440262241,0.4951711835472207,0.5208878137867223,0.05143326047900343,0.5208878137867223,4.096481648973239,7.864422128044917
430,0.524163529488595,0.5054264196727597,0.5147949745806774,0.018737109815835318,0.5147949745806774,4.576022098277328,8.889018588428712
431,0.5353013711248469,0.5139590858609291,0.524630228492888,0.021342285263917793,0.524630228492888,4.331280485915455,8.255872899962284
432,0.5266135389286489,0.5288257200298359,0.5277196294792423,0.0022121811011869275,0.5277196294792423,4.390004917199726,8.318820585718624
433,0.535721276886141,0.49979529891928,0.5177582879027105,0.035925977966861034,0.5177582879027105,4.695005063501703,9.067947675970219
434,0.5207504442356277,0.478731471368643,0.49974095780213534,0.04201897286698464,0.49974095780213534,4.61982185788481,9.244433112312473
435,0.5159789387040714,0.48585758512212773,0.5009182619130996,0.030121353581943677,0.5009182619130996,4.383390140621199,8.75070939494244
436,0.5198215617890644,0.4868816383322206,0.5033516000606425,0.03293992345684377,0.5033516000606425,4.845816925222972,9.627101462753194
437,0.5264817273059467,0.47367234651346574,0.5000770369097062,0.05280938079248093,0.5000770369097062,4.840903798023418,9.680316112770223
438,0.541790673992183,0.4798050064887155,0.5107978402404492,0.061985667503467456,0.5107978402404492,4.694085880857277,9.189713642186932
439,0.5440787198219992,0.4850405814492099,0.5145596506356045,0.05903813837278926,0.5145596506356045,4.483325577148922,8.71293653050903
440,0.5611684730150381,0.5075796585583876,0.5343740657867129,0.053588814456650535,0.5343740657867129,4.535872913101464,8.488198068563992
441,0.533306313699859,0.48430557296064874,0.5088059433302539,0.04900074073921029,0.5088059433302539,4.509340148597452,8.862593308330414
442,0.5156725332688118,0.4969529184749753,0.5063127258718936,0.018719614793836492,0.5063127258718936,4.871080208422724,9.62069479891998
443,0.5212659115348898,0.5022365203321454,0.5117512159335176,0.019029391202744383,0.5117512159335176,4.772796221525486,9.326399377125325
444,0.5368301882542186,0.5058161451530055,0.521323166703612,0.03101404310121303,0.521323166703612,4.848559801338952,9.300487895055516
445,0.5496095104925676,0.5424636120088611,0.5460365612507143,0.007145898483706503,0.5460365612507143,4.707239170988413,8.620739901017489
446,0.5565590834719605,0.5338698050047901,0.5452144442383753,0.022689278467170393,0.5452144442383753,4.81605479120821,8.83332208473656
447,0.538706486259722,0.48868386281800535,0.5136951745388636,0.050022623441716596,0.5136951745388636,4.717194945263632,9.182867932326182
448,0.5662664734696159,0.48694256602151514,0.5266045197455655,0.07932390744810075,0.5266045197455655,4.733208452644524,8.988165264763438
449,0.5629408651699799,0.4783659013445732,0.5206533832572765,0.08457496382540669,0.5206533832572765,4.412542825867448,8.475010376888356
450,0.5593817004715932,0.47838100331685895,0.5188813518942261,0.08100069715473424,0.5188813518942261,4.028539099771156,7.763892622204648
451,0.534218925835814,0.4628904621224836,0.49855469397914876,0.0713284637133304,0.49855469397914876,3.8053817733764896,7.632827088647657
452,0.5120387244036676,0.5070919480083395,0.5095653362060035,0.004946776395328145,0.5095653362060035,4.18698065649908,8.216768997030828
453,0.5300564276375409,0.495693350624191,0.512874889130866,0.034363077013349896,0.512874889130866,3.7502315402060913,7.312176165538836
454,0.5331241705726447,0.5170899741061876,0.5251070723394162,0.016034196466457096,0.5251070723394162,4.390032106216356,8.360260863861967
455,0.5370197433026153,0.5671020865373264,0.5520609149199709,0.03008234323471115,0.5520609149199709,3.484207399307884,6.311273457591124
456,0.5266490203178867,0.49218677157858176,0.5094178959482343,0.03446224873930498,0.5094178959482343,4.284547373904891,8.410673060336057
457,0.5414809417139054,0.5144540720593747,0.5279675068866401,0.027026869654530716,0.5279675068866401,4.345214890956284,8.230080136142252
458,0.5107347749196777,0.5022642127555293,0.5064994938376035,0.00847056216414832,0.5064994938376035,4.258058484495738,8.406836603593879
459,0.5310936792397596,0.5246868661803876,0.5278902727100736,0.006406813059371963,0.5278902727100736,4.457746652157542,8.44445689304416
460,0.5416241960893192,0.5343730183470363,0.5379986072181777,0.007251177742282899,0.5379986072181777,3.519591128165304,6.542007880585429
461,0.5522299255653614,0.4718848256711155,0.5120573756182385,0.08034509989424593,0.5120573756182385,3.917324550225455,7.650167220999067
462,0.5557049783907676,0.48378888907454515,0.5197469337326563,0.07191608931622245,0.5197469337326563,3.763829489515133,7.241657901633999
463,0.5408635487784471,0.478252447472588,0.5095579981255176,0.06261110130585912,0.5095579981255176,4.069514847542445,7.986362420985914
464,0.566140067996966,0.49788215376968636,0.5320111108833262,0.06825791422727967,0.5320111108833262,4.132933598374491,7.768509931141029
465,0.5650442488460092,0.4969057919809881,0.5309750204134986,0.06813845686502112,0.5309750204134986,3.8207693150542887,7.1957609457387495
466,0.5661713936607848,0.49652601953164516,0.531348706596215,0.06964537412913968,0.531348706596215,3.748209792764511,7.054143063178411
467,0.5732559422166755,0.4961275854649216,0.5346917638407985,0.07712835675175395,0.5346917638407985,3.732570397270071,6.980789025920779
468,0.561442821798501,0.4873343435761415,0.5243885826873212,0.0741084782223595,0.5243885826873212,3.637859029697072,6.937334545031903
469,0.5877023531729785,0.49388525745152495,0.5407938053122517,0.09381709572145353,0.5407938053122517,3.574768326180741,6.610224250103395
470,0.580479092090357,0.49140776190885876,0.5359434269996078,0.08907133018149821,0.5359434269996078,3.5684816692400307,6.658317817642797
471,0.5534187018399928,0.5156543140921006,0.5345365079660467,0.03776438774789215,0.5345365079660467,3.599689990533971,6.734226637262015
472,0.5386068104975257,0.5066995279290619,0.5226531692132939,0.03190728256846376,0.5226531692132939,3.680164321657098,7.041312553785031
473,0.516849316609758,0.47803908134272266,0.4974441989762403,0.03881023526703531,0.4974441989762403,3.826118943975696,7.691554051389078
474,0.5293722694158844,0.4666375841020377,0.4980049267589611,0.06273468531384674,0.4980049267589611,3.734038901903723,7.497995905793582
475,0.5520926573253928,0.45759402933631843,0.5048433433308557,0.09449862798907438,0.5048433433308557,3.8560623500034414,7.6381364653872845
476,0.5472615977254583,0.46650239243323677,0.5068819950793475,0.08075920529222158,0.5068819950793475,3.7312776633585196,7.361235355725003
477,0.5364112938022438,0.47768111758055426,0.507046205691399,0.05873017622168958,0.507046205691399,3.8157193497958692,7.525387838358485
478,0.5357701399676404,0.4696369518149373,0.5027035458912888,0.06613318815270314,0.5027035458912888,3.783573159325459,7.526450112097813
479,0.5341956329834687,0.47412317497033835,0.5041594039769035,0.06007245801313038,0.5041594039769035,3.9467122128846017,7.828302282476929
480,0.5440958909591522,0.4786872168907215,0.5113915539249368,0.0654086740684307,0.5113915539249368,4.051646745260117,7.922787762456527
481,0.5593985326276745,0.5126069372719411,0.5360027349498078,0.046791595355733406,0.5360027349498078,5.277862149670517,9.846707498917416
482,0.549796779077442,0.5154247926737092,0.5326107858755755,0.034371986403732735,0.5326107858755755,5.3729798130811535,10.088004140299832
483,0.4968256078746913,0.491643569928845,0.4942345889017682,0.005182037945846318,0.4942345889017682,4.959454611188507,10.034616602226976
484,0.49055635424124666,0.49914456239135646,0.4948504583163016,0.0085882081501098,0.4948504583163016,4.757390658279433,9.613794588502886
485,0.49368867998554494,0.5059086605863139,0.4997986702859294,0.012219980600768954,0.4997986702859294,4.141454424099422,8.28624538302621
486,0.48336455434005543,0.48516411247115154,0.4842643334056035,0.0017995581310961128,0.4842643334056035,4.243421077458634,8.76261327696105
487,0.495834557953495,0.49344971495891504,0.49464213645620503,0.002384842994579972,0.49464213645620503,4.348308057941509,8.790816102110425
488,0.4836885316302541,0.5013879846611586,0.4925382581457064,0.017699453030904533,0.4925382581457064,4.8861724267761035,9.920391656825648
489,0.475076683568095,0.4758386438778128,0.4754576637229539,0.0007619603097177574,0.4754576637229539,5.069039285345296,10.661389377244305
490,0.4918629998598452,0.48071167111823343,0.48628733548903935,0.011151328741611788,0.48628733548903935,5.045668972217712,10.375900427559948
491,0.5225418527369954,0.46438544099811696,0.49346364686755617,0.05815641173887842,0.49346364686755617,4.538251417206242,9.196728970846138
492,0.5116854906469473,0.45782522230035777,0.48475535647365253,0.05386026834658958,0.48475535647365253,4.438973501634362,9.157141725932902
493,0.5189279081959287,0.474961947477871,0.49694492783689986,0.043965960718057695,0.49694492783689986,4.5001495580806825,9.055630324408215
494,0.5362971293957584,0.48573883463827155,0.511017982017015,0.0505582947574868,0.511017982017015,4.6982389411149255,9.19388183282852
495,0.5213466896822844,0.517419559585344,0.5193831246338142,0.0039271300969403455,0.5193831246338142,4.759443203857982,9.163646214369363
496,0.51250826801816,0.5159003953387377,0.5142043316784488,0.003392127320577698,0.5142043316784488,4.7745798864399935,9.285374689192071
497,0.5023643694785461,0.4846396270505468,0.49350199826454644,0.017724742427999318,0.49350199826454644,4.4606190283919025,9.038705099631118
498,0.5270891072378969,0.47979289689116555,0.5034410020645312,0.04729621034673137,0.5034410020645312,4.557033384098551,9.051772432938286
499,0.5152716290614121,0.4696025358300725,0.4924370824457423,0.04566909323133961,0.4924370824457423,4.5611911504692255,9.262485123613303
500,0.5206963842473484,0.4906849516512716,0.5056906679493101,0.03001143259607686,0.5056906679493101,4.821324722399435,9.534138215267046
501,0.5403247415687398,0.5364457294240537,0.5383852354963967,0.0038790121446861114,0.5383852354963967,4.6189645800442385,8.57929281025975
502,0.5749586103530332,0.5296940686164252,0.5523263394847292,0.04526454173660799,0.5523263394847292,3.8179974108810533,6.91257529822478
503,0.5489045546850684,0.4944776312173149,0.5216910929511916,0.05442692346775346,0.5216910929511916,4.111165087212209,7.880458652179521
504,0.5467490569979898,0.4789494379526303,0.51284924747531,0.06779961904535953,0.51284924747531,3.9354726839097935,7.673741754099499
505,0.5341133913391501,0.5250276386930874,0.5295705150161187,0.009085752646062706,0.5295705150161187,3.9323300195877144,7.425507856055817
506,0.5451596019547754,0.5019933168274644,0.5235764593911199,0.04316628512731102,0.5235764593911199,3.9944655130253173,7.629192339301467
507,0.5439581327444661,0.4993285108857963,0.5216433218151312,0.044629621858669866,0.5216433218151312,3.7153870113862593,7.122466359691999
508,0.5370013906248629,0.47932067221014646,0.5081610314175047,0.05768071841471639,0.5081610314175047,3.7133301254476807,7.307388595086528
509,0.5580108514918541,0.4662981831167783,0.5121545173043163,0.09171266837507586,0.5121545173043163,3.657497144518958,7.1413938976266325
510,0.5520782944959797,0.47625711428561296,0.5141677043907963,0.07582118021036671,0.5141677043907963,3.827739475723952,7.444535008785102
511,0.5376864044729054,0.49062047230758227,0.5141534383902439,0.04706593216532312,0.5141534383902439,4.251951218825633,8.269809946497704
512,0.5357562359425871,0.490140717956441,0.5129484769495141,0.04561551798614616,0.5129484769495141,4.421117720657898,8.619028848569986
513,0.5066038245445806,0.4807713933357506,0.4936876089401656,0.025832431208830053,0.4936876089401656,4.653292900127591,9.425581715767885
514,0.5449253000126588,0.476333776149766,0.5106295380812125,0.0685915238628928,0.5106295380812125,4.655333160190541,9.116850501214325
515,0.5633280308504919,0.4951416022880498,0.5292348165692708,0.06818642856244206,0.5292348165692708,3.9795143071746537,7.519373598607113
516,0.5496690661500354,0.49207552715024877,0.5208722966501421,0.05759353899978664,0.5208722966501421,4.594945676281993,8.821635755699083
517,0.5557351903685529,0.49877782616785116,0.527256508268202,0.05695736420070174,0.527256508268202,4.630413197428281,8.782088271678397
518,0.5312832822212699,0.5103194204591155,0.5208013513401927,0.020963861762154368,0.5208013513401927,3.6254535467465243,6.961298271244964
519,0.5456972818907503,0.4930175035104404,0.5193573927005953,0.052679778380309905,0.5193573927005953,3.7622186352318145,7.243987835946139
520,0.5046646034034984,0.5116363605445318,0.508150481974015,0.0069717571410333745,0.508150481974015,4.189109101243726,8.243835733403754
521,0.5245886085164356,0.5310857619777437,0.5278371852470897,0.006497153461308081,0.5278371852470897,3.814132493037195,7.225963989732429
522,0.4965636910830942,0.48408894651584133,0.49032631879946775,0.012474744567252893,0.49032631879946775,3.652425474215492,7.448968848252362
523,0.4872842380312239,0.44010324738716,0.46369374270919195,0.04718099064406389,0.46369374270919195,3.7996391185739844,8.194285944800745
524,0.5196660365304111,0.45867152090175384,0.48916877871608244,0.060994515628657264,0.48916877871608244,4.4942850290648,9.187595825025701
525,0.5122628272404847,0.46495416598162986,0.48860849661105726,0.0473086612588548,0.48860849661105726,4.0969287473512255,8.384890512070788
526,0.49413466429645286,0.4876782676771172,0.490906465986785,0.006456396619335669,0.490906465986785,4.099888273072263,8.351668916869858
527,0.48059845734786744,0.4792244095528616,0.4799114334503645,0.0013740477950058283,0.4799114334503645,4.053723285701423,8.446815397909633
528,0.4758806690164917,0.45722242106995653,0.4665515450432241,0.018658247946535145,0.4665515450432241,4.484654256378389,9.612344668075
529,0.4769413229233689,0.475505191778448,0.4762232573509084,0.0014361311449208602,0.4762232573509084,3.5029715762797284,7.355733938249344
530,0.5015493914039529,0.5002744450087356,0.5009119182063443,0.0012749463952173024,0.5009119182063443,3.182478123266563,6.353368741279542
531,0.4872050967093519,0.4786920414572686,0.4829485690833103,0.00851305525208329,0.4829485690833103,3.5340927082116256,7.317741338212729
532,0.5123467860576332,0.5277176748137415,0.5200322304356874,0.01537088875610837,0.5200322304356874,4.257029731190407,8.186088249999104
533,0.4994813984992271,0.4697078182110521,0.4845946083551396,0.029773580288175006,0.4845946083551396,3.944405675391142,8.139598764376775
534,0.5131554458117852,0.47692195478044547,0.4950387002961153,0.036233491031339715,0.4950387002961153,4.028400793802783,8.137547208719502
535,0.5240112784533397,0.4654484112676618,0.49472984486050076,0.058562867185677936,0.49472984486050076,4.013232561959765,8.111967781307753
536,0.5326174914672763,0.4750800232802484,0.5038487573737623,0.05753746818702793,0.5038487573737623,3.8829569701869473,7.706592332243291
537,0.5403944986776628,0.4644026205331418,0.5023985596054023,0.07599187814452096,0.5023985596054023,3.8717012192535902,7.706433757084279
538,0.5357863995298334,0.48002424784314407,0.5079053236864888,0.055762151686689354,0.5079053236864888,3.975636166214065,7.827514264583843
539,0.569469272469464,0.5287214311371209,0.5490953518032924,0.040747841332343104,0.5490953518032924,3.8581560450193972,7.026386277626952
540,0.5474597557943885,0.5398213686375166,0.5436405622159526,0.007638387156871929,0.5436405622159526,4.009292501587633,7.374895804767057
541,0.523735779913014,0.5134655863722645,0.5186006831426393,0.01027019354074954,0.5186006831426393,3.8095344367994124,7.345795253708937
542,0.5529222137495856,0.4906155772149935,0.5217688954822896,0.06230663653459212,0.5217688954822896,3.6261940540602904,6.949808785953923
543,0.5111366566813828,0.49672130865253206,0.5039289826669574,0.014415348028850694,0.5039289826669574,3.9313395803000697,7.80137621673223
544,0.540980450476195,0.4740935672099515,0.5075370088430733,0.06688688326624354,0.5075370088430733,4.198224577756366,8.271760491567278
545,0.5153212988410071,0.528582796009925,0.521952047425466,0.01326149716891789,0.521952047425466,4.360147444315177,8.353540264515965
546,0.5262234666678732,0.5096798010415423,0.5179516338547078,0.016543665626330917,0.5179516338547078,4.551450449600193,8.78740436771541
547,0.5102201519739379,0.4716615476407876,0.49094084980736274,0.03855860433315028,0.49094084980736274,4.38631387103118,8.934505801976549
548,0.5157280596925223,0.4882328981417081,0.5019804789171152,0.027495161550814218,0.5019804789171152,4.30804091754549,8.582088544237624
549,0.500985147825322,0.48253716843309796,0.49176115812920995,0.018447979392224034,0.49176115812920995,4.284968850937859,8.713516267203817
550,0.5085106963606658,0.4925652671829243,0.5005379817717951,0.0159454291777415,0.5005379817717951,4.750326568874382,9.490441768393406
551,0.50300954054582,0.5090731730157138,0.5060413567807669,0.0060636324698937205,0.5060413567807669,4.663145808986676,9.214950016440847
552,0.5107364086420455,0.4951784117996857,0.5029574102208656,0.015557996842359811,0.5029574102208656,4.731749837584723,9.407853908558286
553,0.508363209438817,0.491301729171153,0.499832469304985,0.017061480267663964,0.499832469304985,4.240198881085131,8.48324016841305
554,0.5143483093999993,0.47969316788581584,0.4970207386429076,0.034655141514183474,0.4970207386429076,4.092434766928645,8.233931602336858
555,0.50542015090268,0.477349268807082,0.49138470985488103,0.028070882095597993,0.49138470985488103,4.113833057224098,8.371919139362358
556,0.4951037834132998,0.4948109296038758,0.4949573565085878,0.0002928538094240096,0.4949573565085878,3.986597925063659,8.054427058494461
557,0.4844827454856088,0.48989552730500224,0.48718913639530553,0.00541278181939342,0.48718913639530553,3.8397633152821102,7.881463334121893
558,0.488592126495886,0.5036377481834693,0.49611493733967765,0.015045621687583277,0.49611493733967765,3.770527769690387,7.600109341414164
559,0.49954651844821063,0.48723417017141674,0.49339034430981366,0.012312348276793894,0.49339034430981366,3.767239884768251,7.635414693893352
560,0.5037697446777424,0.5124542526307527,0.5081119986542475,0.008684507953010345,0.5081119986542475,4.033647072875334,7.938499944025314
561,0.5106793414280691,0.5026980774837866,0.5066887094559278,0.007981263944282557,0.5066887094559278,3.979948600486772,7.854819983576033
562,0.5016716813826843,0.5342253756874474,0.5179485285350658,0.03255369430476318,0.5179485285350658,3.7857419737718923,7.30910846388396
563,0.5024465224821385,0.5088980467648692,0.5056722846235038,0.0064515242827306585,0.5056722846235038,3.61300402483871,7.144951650907182
564,0.5239273654577409,0.5193366609724415,0.5216320132150911,0.004590704485299413,0.5216320132150911,3.4529992243919003,6.619607571838352
565,0.5113911209064094,0.5154494855424674,0.5134203032244384,0.0040583646360580206,0.5134203032244384,3.565095324597632,6.943814458072128
566,0.5072740665998687,0.5024902240382578,0.5048821453190633,0.004783842561610907,0.5048821453190633,3.611649865383604,7.153451352693806
567,0.5236056058712849,0.4930483083720048,0.5083269571216449,0.0305572974992801,0.5083269571216449,3.571598206361485,7.026182964179855
568,0.547448041358091,0.4939671062603581,0.5207075738092246,0.053480935097732885,0.5207075738092246,3.4574161733746895,6.639842297821864
569,0.5280905387203358,0.5061924456070679,0.5171414921637019,0.021898093113267958,0.5171414921637019,3.632539715255565,7.024266608461731
570,0.528100275745073,0.5188698154983129,0.523485045621693,0.009230460246760108,0.523485045621693,3.722400880113557,7.110806528757319
571,0.47651505310053277,0.5453560556181235,0.5109355543593281,0.06884100251759073,0.5109355543593281,4.296175626555587,8.408449147647678
572,0.47641402178849007,0.5485995423033265,0.5125067820459083,0.07218552051483645,0.5125067820459083,4.360543856499408,8.508265664489896
573,0.48019292920454104,0.5279569413092742,0.5040749352569076,0.04776401210473313,0.5040749352569076,4.384871015105458,8.698847549066604
574,0.4879514427539942,0.5208184459192814,0.5043849443366378,0.03286700316528718,0.5043849443366378,4.417449645911326,8.75809180173114
575,0.4937185770231941,0.523271064612006,0.5084948208176001,0.029552487588811904,0.5084948208176001,4.595064801741648,9.036600991045145
576,0.50210748286209,0.5114859940954695,0.5067967384787797,0.009378511233379516,0.5067967384787797,4.644478468968394,9.164381134159301
577,0.4974613496218438,0.5051811893545459,0.5013212694881949,0.007719839732702127,0.5013212694881949,4.555890088377814,9.08776540247131
578,0.4722336351889464,0.49448196214347373,0.4833577986662101,0.02224832695452733,0.4833577986662101,4.635916136766266,9.591065147927129
579,0.4769771279321896,0.5027158522903874,0.4898464901112885,0.025738724358197795,0.4898464901112885,4.318517714843556,8.81606340358268
580,0.46790582680441667,0.5079386455502646,0.48792223617734065,0.04003281874584791,0.48792223617734065,4.467601089242488,9.15637935307931
581,0.48559702307715985,0.5114875631598211,0.4985422931184905,0.025890540082661284,0.4985422931184905,4.291490143201327,8.608076390785468
582,0.476183779028242,0.5025323854762862,0.48935808225226407,0.02634860644804421,0.48935808225226407,4.4262497472858975,9.045012042948471
583,0.48422310703707805,0.5172003178268597,0.5007117124319689,0.032977210789781664,0.5007117124319689,4.345038739329888,8.677725388579248
584,0.4979887967362063,0.5463194199529532,0.5221541083445798,0.048330623216746915,0.5221541083445798,4.356221261136973,8.342788444100908
585,0.4978636034129169,0.510062929263522,0.5039632663382194,0.012199325850605125,0.5039632663382194,4.4481329229356055,8.826303859913429
586,0.5085356811148659,0.5211951887407634,0.5148654349278147,0.012659507625897515,0.5148654349278147,4.514111388572967,8.767555719109122
587,0.486019267700868,0.5343573112817814,0.5101882894913248,0.048338043580913426,0.5101882894913248,4.334439507421572,8.495764400518006
588,0.4834608432891945,0.5651645299147119,0.5243126866019532,0.08170368662551741,0.5243126866019532,4.077321333166032,7.776507106076275
589,0.5084437176872029,0.5343890126814453,0.5214163651843241,0.025945294994242474,0.5214163651843241,4.046142735318218,7.75990744726219
590,0.49108456583522003,0.5428946422076006,0.5169896040214104,0.05181007637238061,0.5169896040214104,4.046422268351297,7.826892914047302
591,0.4900360301800337,0.5226856221671701,0.5063608261736019,0.03264959198713635,0.5063608261736019,4.029095938732309,7.956966120738108
592,0.5105519752055963,0.5224105165557364,0.5164812458806664,0.011858541350140195,0.5164812458806664,4.016729676766924,7.777106543177358
593,0.5208119690117375,0.523822075303455,0.5223170221575963,0.003010106291717496,0.5223170221575963,3.9172816462569,7.4998161654301905
594,0.5252910676382343,0.5167947416100129,0.5210429046241236,0.008496326028221368,0.5210429046241236,3.9648546734916232,7.609459102704487
595,0.5133671997644444,0.513536971438063,0.5134520856012537,0.00016977167361853507,0.5134520856012537,3.871875691200358,7.5408705111527246
596,0.511396359102728,0.5018262399825375,0.5066112995426327,0.009570119120190457,0.5066112995426327,3.8770558740087715,7.652920251697834
597,0.5175045921490629,0.5103106336306231,0.513907612889843,0.007193958518439736,0.513907612889843,3.7638606100190843,7.3240024385976055
598,0.5094059583768706,0.5102879397334129,0.5098469490551418,0.0008819813565422718,0.5098469490551418,3.8790243104677713,7.608213244497106
599,0.5291290949109317,0.49892383349653385,0.5140264642037328,0.030205261414397888,0.5140264642037328,4.0270359836262095,7.834296994541718
600,0.506383492944561,0.5180173005943789,0.5122003967694699,0.011633807649817918,0.5122003967694699,3.982578280249941,7.775429900813629
601,0.5029409502655698,0.5133997670017009,0.5081703586336354,0.010458816736131027,0.5081703586336354,3.8105945768854115,7.49865574043183
602,0.5041817444905974,0.4997008527139634,0.5019412986022804,0.004480891776633966,0.5019412986022804,3.8016763337299473,7.5739460855606024
603,0.5083106023042521,0.5221082441713772,0.5152094232378146,0.013797641867125177,0.5152094232378146,3.8181918342078762,7.410951085119116
604,0.49288315216384465,0.5121895216203928,0.5025363368921187,0.019306369456548123,0.5025363368921187,3.8320993229109983,7.625516886221998
605,0.4947834640410881,0.5201694328848401,0.5074764484629641,0.025385968843751994,0.5074764484629641,3.93248804455572,7.749104527838428
606,0.4791631948890206,0.5115694223753843,0.49536630863220243,0.03240622748636368,0.49536630863220243,3.9404889673797596,7.954697157867225
607,0.4982703387687355,0.5161138116072684,0.5071920751880019,0.017843472838532937,0.5071920751880019,3.93965800489802,7.767585886348281
608,0.5126112422053055,0.49819237095954805,0.5054018065824268,0.01441887124575747,0.5054018065824268,3.6785326230429662,7.278431883569114
609,0.5087475827198454,0.5018485197071524,0.5052980512134989,0.006899063012693052,0.5052980512134989,3.6104579979415314,7.145204675281912
610,0.5079950944343607,0.4967153799415009,0.5023552371879308,0.01127971449285986,0.5023552371879308,3.7964588804055968,7.557319202358277
611,0.4852268394250524,0.5268951435957412,0.5060609915103969,0.041668304170688786,0.5060609915103969,3.8830332340012834,7.673053839640805
612,0.49012926884005925,0.5119879808200745,0.5010586248300668,0.02185871198001521,0.5010586248300668,3.7482279420686258,7.480617549173674
613,0.4850088022086994,0.505334589690661,0.49517169594968025,0.02032578748196162,0.49517169594968025,3.7712511907428756,7.616047568126982
614,0.49696162713533565,0.4857492425286243,0.49135543483197996,0.011212384606711367,0.49135543483197996,3.6707776750275745,7.47071755964764
615,0.48201878230292783,0.5117013048088227,0.49686004355587526,0.02968252250589487,0.49686004355587526,3.4898488903115976,7.023806674684117
616,0.49408072485080246,0.5007788985599665,0.4974298117053845,0.006698173709164035,0.4974298117053845,3.524514309653056,7.085450503196901
617,0.4954556925424805,0.5082160299502272,0.5018358612463538,0.01276033740774668,0.5018358612463538,3.452729339264912,6.880196506263528
618,0.5123016395911756,0.5014756786376722,0.5068886591144239,0.01082596095350341,0.5068886591144239,3.48892628761148,6.883022977288387
619,0.49593065395869096,0.5178888998961138,0.5069097769274024,0.021958245937422793,0.5069097769274024,3.523716099747309,6.951367403300177
620,0.4989984756633614,0.5067594637413573,0.5028789697023593,0.007760988077995856,0.5028789697023593,3.4891528586478064,6.938355089124015
621,0.513868601508922,0.5102000218060069,0.5120343116574644,0.00366857970291512,0.5120343116574644,3.548538078617172,6.9302740027919025
622,0.5060154168803136,0.5042158604282867,0.5051156386543001,0.0017995564520268958,0.5051156386543001,3.5712869928496858,7.070236436084422
