FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1016,0,0,0,0,0,0,0,0,0,1663658310071
1017,0,0,0,0,0,0,0,0,0,1663658310089
1018,0,0,0,0,0,0,0,0,0,1663658310105
1019,0,0,0,0,0,0,0,0,0,1663658310123
1020,0,0,0,0,0,0,0,0,0,1663658310140
1021,0,0,0,0,0,0,0,0,0,1663658310157
1022,0,0,0,0,0,0,0,0,0,1663658310173
1023,0,0,0,0,0,0,0,0,0,1663658310190
1024,0,0,0,0,0,0,0,0,0,1663658310205
1025,0,0,0,0,0,0,0,0,0,1663658310221
1026,0,0,0,0,0,0,0,0,0,1663658310240
1027,0,0,0,0,0,0,0,0,0,1663658310257
1028,0,0,0,0,0,0,0,0,0,1663658310274
1029,0,0,0,0,0,0,0,0,0,1663658310293
1030,0,0,0,0,0,0,0,0,0,1663658310312
1031,0,0,0,0,0,0,0,0,0,1663658310332
1032,0,0,0,0,0,0,0,0,0,1663658310350
1033,0,0,0,0,0,0,0,0,0,1663658310371
1034,0,0,0,0,0,0,0,0,0,1663658310388
1035,0,0,0,0,0,0,0,0,0,1663658310404
1036,0,0,0,0,0,0,0,0,0,1663658310427
1037,0,0,0,0,0,0,0,0,0,1663658310450
1038,0,0,0,0,0,0,0,0,0,1663658310467
1039,0,0,0,0,0,0,0,0,0,1663658310485
1040,0,0,0,0,0,0,0,0,0,1663658310503
1041,0,0,0,0,0,0,0,0,0,1663658310520
1042,0,0,0,0,0,0,0,0,0,1663658310545
1043,0,0,0,0,0,0,0,0,0,1663658310563
1044,0,0,0,0,0,0,0,0,0,1663658310580
1045,0,0,0,0,0,0,0,0,0,1663658310596
1046,0,0,0,0,0,0,0,0,0,1663658310616
1047,0,0,0,0,0,0,0,0,0,1663658310633
1048,0,0,0,0,0,0,0,0,0,1663658310652
1049,0,0,0,0,0,0,0,0,0,1663658310669
1050,0,0,0,0,0,0,0,0,0,1663658310686
1051,0,0,0,0,0,0,0,0,0,1663658310705
1052,0,0,0,0,0,0,0,0,0,1663658310722
1053,0,0,0,0,0,0,0,0,0,1663658310740
1054,0,0,0,0,0,0,0,0,0,1663658310757
1055,0,0,0,0,0,0,0,0,0,1663658310775
1056,0,0,0,0,0,0,0,0,0,1663658310792
1057,0,0,0,0,0,0,0,0,0,1663658310811
1058,0,0,0,0,0,0,0,0,0,1663658310827
1059,0,0,0,0,0,0,0,0,0,1663658310842
1060,0,0,0,0,0,0,0,0,0,1663658310864
1061,0,0,0,0,0,0,0,0,0,1663658310883
1062,0,0,0,0,0,0,0,0,0,1663658310901
1063,0,0,0,0,0,0,0,0,0,1663658310919
1064,0,0,0,0,0,0,0,0,0,1663658310939
1065,0,0,0,0,0,0,0,0,0,1663658310955
1066,0,0,0,0,0,0,0,0,0,1663658310972
1067,0,0,0,0,0,0,0,0,0,1663658310985
1068,0,0,0,0,0,0,0,0,0,1663658310996
1069,0,0,0,0,0,0,0,0,0,1663658311007
1070,0,0,0,0,0,0,0,0,0,1663658311018
1071,0,0,0,0,0,0,0,0,0,1663658311030
1072,0,0,0,0,0,0,0,0,0,1663658311044
1073,0,0,0,0,0,0,0,0,0,1663658311059
1074,0,0,0,0,0,0,0,0,0,1663658311074
1075,0,0,0,0,0,0,0,0,0,1663658311090
1076,0,0,0,0,0,0,0,0,0,1663658311107
1077,0,0,0,0,0,0,0,0,0,1663658311125
1078,0,0,0,0,0,0,0,0,0,1663658311145
1079,0,0,0,0,0,0,0,0,0,1663658311162
1080,0,0,0,0,0,0,0,0,0,1663658311179
1081,0,0,0,0,0,0,0,0,0,1663658311198
1082,0,0,0,0,0,0,0,0,0,1663658311216
1083,0,0,0,0,0,0,0,0,0,1663658311234
1084,0,0,0,0,0,0,0,0,0,1663658311252
1085,0,0,0,0,0,0,0,0,0,1663658311270
1086,0,0,0,0,0,0,0,0,0,1663658311290
1087,0,0,0,0,0,0,0,0,0,1663658311307
1088,0,0,0,0,0,0,0,0,0,1663658311323
1089,0,0,0,0,0,0,0,0,0,1663658311338
1090,0,0,0,0,0,0,0,0,0,1663658311355
1091,0,0,0,0,0,0,0,0,0,1663658311374
1092,0,0,0,0,0,0,0,0,0,1663658311391
1093,0,0,0,0,0,0,0,0,0,1663658311408
1094,0,0,0,0,0,0,0,0,0,1663658311426
1095,0,0,0,0,0,0,0,0,0,1663658311450
1096,0,0,0,0,0,0,0,0,0,1663658311468
1097,0,0,0,0,0,0,0,0,0,1663658311485
1098,0,0,0,0,0,0,0,0,0,1663658311503
1099,0,0,0,0,0,0,0,0,0,1663658311519
1100,0,0,0,0,0,0,0,0,0,1663658311537
1101,0,0,0,0,0,0,0,0,0,1663658311555
1102,0,0,0,0,0,0,0,0,0,1663658311572
1103,0,0,0,0,0,0,0,0,0,1663658311588
1104,0,0,0,0,0,0,0,0,0,1663658311606
1105,0,0,0,0,0,0,0,0,0,1663658311624
1106,0,0,0,0,0,0,0,0,0,1663658311642
1107,0,0,0,0,0,0,0,0,0,1663658311665
1108,0,0,0,0,0,0,0,0,0,1663658311691
1109,0,0,0,0,0,0,0,0,0,1663658311716
1110,0,0,0,0,0,0,0,0,0,1663658311734
1111,0,0,0,0,0,0,0,0,0,1663658311751
1112,0,0,0,0,0,0,0,0,0,1663658311771
1113,0,0,0,0,0,0,0,0,0,1663658311788
1114,0,0,0,0,0,0,0,0,0,1663658311806
1115,0,0,0,0,0,0,0,0,0,1663658311822
1116,0,0,0,0,0,0,0,0,0,1663658311849
1117,0,0,0,0,0,0,0,0,0,1663658311868
1118,0,0,0,0,0,0,0,0,0,1663658311895
1119,0,0,0,0,0,0,0,0,0,1663658311913
1120,0,0,0,0,0,0,0,0,0,1663658311930
1121,0,0,0,0,0,0,0,0,0,1663658311947
1122,0,0,0,0,0,0,0,0,0,1663658311966
1123,0,0,0,0,0,0,0,0,0,1663658311985
1124,0,0,0,0,0,0,0,0,0,1663658312002
1125,0,0,0,0,0,0,0,0,0,1663658312019
1126,0,0,0,0,0,0,0,0,0,1663658312037
1127,0,0,0,0,0,0,0,0,0,1663658312053
1128,0,0,0,0,0,0,0,0,0,1663658312069
1129,0,0,0,0,0,0,0,0,0,1663658312087
1130,0,0,0,0,0,0,0,0,0,1663658312104
1131,0,0,0,0,0,0,0,0,0,1663658312122
1132,0,0,0,0,0,0,0,0,0,1663658312139
1133,0,0,0,0,0,0,0,0,0,1663658312157
1134,0,0,0,0,0,0,0,0,0,1663658312177
1135,0,0,0,0,0,0,0,0,0,1663658312195
1136,0,0,0,0,0,0,0,0,0,1663658312212
1137,0,0,0,0,0,0,0,0,0,1663658312231
1138,0,0,0,0,0,0,0,0,0,1663658312249
1139,0,0,0,0,0,0,0,0,0,1663658312268
1140,0,0,0,0,0,0,0,0,0,1663658312285
1141,0,0,0,0,0,0,0,0,0,1663658312302
1142,0,0,0,0,0,0,0,0,0,1663658312324
1143,0,0,0,0,0,0,0,0,0,1663658312340
1144,0,0,0,0,0,0,0,0,0,1663658312358
1145,0,0,0,0,0,0,0,0,0,1663658312377
1146,0,0,0,0,0,0,0,0,0,1663658312395
1147,0,0,0,0,0,0,0,0,0,1663658312414
1148,0,0,0,0,0,0,0,0,0,1663658312433
1149,0,0,0,0,0,0,0,0,0,1663658312451
1150,0,0,0,0,0,0,0,0,0,1663658312470
1151,0,0,0,0,0,0,0,0,0,1663658312489
1152,0,0,0,0,0,0,0,0,0,1663658312505
1153,0,0,0,0,0,0,0,0,0,1663658312521
1154,0,0,0,0,0,0,0,0,0,1663658312540
1155,0,0,0,0,0,0,0,0,0,1663658312557
1156,0,0,0,0,0,0,0,0,0,1663658312572
1157,0,0,0,0,0,0,0,0,0,1663658312587
1158,0,0,0,0,0,0,0,0,0,1663658312605
1159,0,0,0,0,0,0,0,0,0,1663658312623
1160,0,0,0,0,0,0,0,0,0,1663658312639
1161,0,0,0,0,0,0,0,0,0,1663658312658
1162,0,0,0,0,0,0,0,0,0,1663658312677
1163,0,0,0,0,0,0,0,0,0,1663658312696
1164,0,0,0,0,0,0,0,0,0,1663658312715
1165,0,0,0,0,0,0,0,0,0,1663658312732
1166,0,0,0,0,0,0,0,0,0,1663658312749
1167,0,0,0,0,0,0,0,0,0,1663658312767
1168,0,0,0,0,0,0,0,0,0,1663658312784
1169,0,0,0,0,0,0,0,0,0,1663658312805
1170,0,0,0,0,0,0,0,0,0,1663658312822
1171,0,0,0,0,0,0,0,0,0,1663658312839
1172,0,0,0,0,0,0,0,0,0,1663658312856
1173,0,0,0,0,0,0,0,0,0,1663658312875
1174,0,0,0,0,0,0,0,0,0,1663658312891
1175,0,0,0,0,0,0,0,0,0,1663658312908
1176,0,0,0,0,0,0,0,0,0,1663658312926
1177,0,0,0,0,0,0,0,0,0,1663658312941
1178,0,0,0,0,0,0,0,0,0,1663658312953
1179,0,0,0,0,0,0,0,0,0,1663658312967
1180,0,0,0,0,0,0,0,0,0,1663658312984
1181,0,0,0,0,0,0,0,0,0,1663658313002
1182,0,0,0,0,0,0,0,0,0,1663658313020
1183,0,0,0,0,0,0,0,0,0,1663658313036
1184,0,0,0,0,0,0,0,0,0,1663658313054
1185,0,0,0,0,0,0,0,0,0,1663658313071
1186,0,0,0,0,0,0,0,0,0,1663658313090
1187,0,0,0,0,0,0,0,0,0,1663658313106
1188,0,0,0,0,0,0,0,0,0,1663658313123
1189,0,0,0,0,0,0,0,0,0,1663658313140
1190,0,0,0,0,0,0,0,0,0,1663658313158
1191,0,0,0,0,0,0,0,0,0,1663658313178
1192,0,0,0,0,0,0,0,0,0,1663658313196
1193,0,0,0,0,0,0,0,0,0,1663658313215
1194,0,0,0,0,0,0,0,0,0,1663658313232
1195,0,0,0,0,0,0,0,0,0,1663658313250
1196,0,0,0,0,0,0,0,0,0,1663658313267
1197,0,0,0,0,0,0,0,0,0,1663658313285
1198,0,0,0,0,0,0,0,0,0,1663658313301
1199,0,0,0,0,0,0,0,0,0,1663658313319
1200,0,0,0,0,0,0,0,0,0,1663658313346
1201,0,0,0,0,0,0,0,0,0,1663658313364
1202,0,0,0,0,0,0,0,0,0,1663658313383
1203,0,0,0,0,0,0,0,0,0,1663658313400
1204,0,0,0,0,0,0,0,0,0,1663658313420
1205,0,0,0,0,0,0,0,0,0,1663658313439
1206,0,0,0,0,0,0,0,0,0,1663658313457
1207,0,0,0,0,0,0,0,0,0,1663658313476
1208,0,0,0,0,0,0,0,0,0,1663658313492
1209,0,0,0,0,0,0,0,0,0,1663658313511
1210,0,0,0,0,0,0,0,0,0,1663658313530
1211,0,0,0,0,0,0,0,0,0,1663658313547
1212,0,0,0,0,0,0,0,0,0,1663658313564
1213,0,0,0,0,0,0,0,0,0,1663658313580
1214,0,0,0,0,0,0,0,0,0,1663658313597
1215,0,0,0,0,0,0,0,0,0,1663658313616
1216,0,0,0,0,0,0,0,0,0,1663658313633
1217,0,0,0,0,0,0,0,0,0,1663658313650
1218,0,0,0,0,0,0,0,0,0,1663658313667
1219,0,0,0,0,0,0,0,0,0,1663658313684
1220,0,0,0,0,0,0,0,0,0,1663658313701
1221,0,0,0,0,0,0,0,0,0,1663658313719
1222,0,0,0,0,0,0,0,0,0,1663658313736
1223,0,0,0,0,0,0,0,0,0,1663658313754
1224,0,0,0,0,0,0,0,0,0,1663658313771
1225,0,0,0,0,0,0,0,0,0,1663658313790
1226,0,0,0,0,0,0,0,0,0,1663658313809
1227,0,0,0,0,0,0,0,0,0,1663658313827
1228,0,0,0,0,0,0,0,0,0,1663658313844
1229,0,0,0,0,0,0,0,0,0,1663658313864
1230,0,0,0,0,0,0,0,0,0,1663658313882
1231,0,0,0,0,0,0,0,0,0,1663658313901
1232,0,0,0,0,0,0,0,0,0,1663658313918
1233,0,0,0,0,0,0,0,0,0,1663658313939
1234,0,0,0,0,0,0,0,0,0,1663658313956
1235,0,0,0,0,0,0,0,0,0,1663658313972
1236,0,0,0,0,0,0,0,0,0,1663658313987
1237,0,0,0,0,0,0,0,0,0,1663658314006
1238,0,0,0,0,0,0,0,0,0,1663658314021
1239,0,0,0,0,0,0,0,0,0,1663658314040
1240,0,0,0,0,0,0,0,0,0,1663658314057
1241,0,0,0,0,0,0,0,0,0,1663658314085
1242,0,0,0,0,0,0,0,0,0,1663658314110
1243,0,0,0,0,0,0,0,0,0,1663658314128
1244,0,0,0,0,0,0,0,0,0,1663658314147
1245,0,0,0,0,0,0,0,0,0,1663658314166
1246,0,0,0,0,0,0,0,0,0,1663658314185
1247,0,0,0,0,0,0,0,0,0,1663658314202
1248,0,0,0,0,0,0,0,0,0,1663658314220
1249,0,0,0,0,0,0,0,0,0,1663658314239
1250,0,0,0,0,0,0,0,0,0,1663658314258
1251,0,0,0,0,0,0,0,0,0,1663658314276
1252,0,0,0,0,0,0,0,0,0,1663658314293
1253,0,0,0,0,0,0,0,0,0,1663658314310
1254,0,0,0,0,0,0,0,0,0,1663658314328
1255,0,0,0,0,0,0,0,0,0,1663658314346
1256,0,0,0,0,0,0,0,0,0,1663658314365
1257,0,0,0,0,0,0,0,0,0,1663658314383
1258,0,0,0,0,0,0,0,0,0,1663658314400
1259,0,0,0,0,0,0,0,0,0,1663658314418
1260,0,0,0,0,0,0,0,0,0,1663658314436
1261,0,0,0,0,0,0,0,0,0,1663658314454
1262,0,0,0,0,0,0,0,0,0,1663658314471
1263,0,0,0,0,0,0,0,0,0,1663658314490
1264,0,0,0,0,0,0,0,0,0,1663658314509
1265,0,0,0,0,0,0,0,0,0,1663658314529
1266,0,0,0,0,0,0,0,0,0,1663658314545
1267,0,0,0,0,0,0,0,0,0,1663658314564
1268,0,0,0,0,0,0,0,0,0,1663658314582
1269,0,0,0,0,0,0,0,0,0,1663658314600
1270,0,0,0,0,0,0,0,0,0,1663658314620
1271,0,0,0,0,0,0,0,0,0,1663658314638
1272,0,0,0,0,0,0,0,0,0,1663658314658
1273,0,0,0,0,0,0,0,0,0,1663658314677
1274,0,0,0,0,0,0,0,0,0,1663658314697
1275,0,0,0,0,0,0,0,0,0,1663658314714
1276,0,0,0,0,0,0,0,0,0,1663658314730
1277,0,0,0,0,0,0,0,0,0,1663658314746
1278,0,0,0,0,0,0,0,0,0,1663658314763
1279,0,0,0,0,0,0,0,0,0,1663658314782
1280,0,0,0,0,0,0,0,0,0,1663658314799
1281,0,0,0,0,0,0,0,0,0,1663658314821
1282,0,0,0,0,0,0,0,0,0,1663658314837
1283,0,0,0,0,0,0,0,0,0,1663658314854
1284,0,0,0,0,0,0,0,0,0,1663658314873
1285,0,0,0,0,0,0,0,0,0,1663658314893
1286,0,0,0,0,0,0,0,0,0,1663658314910
1287,0,0,0,0,0,0,0,0,0,1663658314927
1288,0,0,0,0,0,0,0,0,0,1663658314944
1289,0,0,0,0,0,0,0,0,0,1663658314960
1290,0,0,0,0,0,0,0,0,0,1663658314980
1291,0,0,0,0,0,0,0,0,0,1663658314998
1292,0,0,0,0,0,0,0,0,0,1663658315018
1293,0,0,0,0,0,0,0,0,0,1663658315035
1294,0,0,0,0,0,0,0,0,0,1663658315054
1295,0,0,0,0,0,0,0,0,0,1663658315071
1296,0,0,0,0,0,0,0,0,0,1663658315090
1297,0,0,0,0,0,0,0,0,0,1663658315108
1298,0,0,0,0,0,0,0,0,0,1663658315124
1299,0,0,0,0,0,0,0,0,0,1663658315141
1300,0,0,0,0,0,0,0,0,0,1663658315157
1301,0,0,0,0,0,0,0,0,0,1663658315174
1302,0,0,0,0,0,0,0,0,0,1663658315191
1303,0,0,0,0,0,0,0,0,0,1663658315207
1304,0,0,0,0,0,0,0,0,0,1663658315225
1305,0,0,0,0,0,0,0,0,0,1663658315243
1306,0,0,0,0,0,0,0,0,0,1663658315260
1307,0,0,0,0,0,0,0,0,0,1663658315277
1308,0,0,0,0,0,0,0,0,0,1663658315294
1309,0,0,0,0,0,0,0,0,0,1663658315311
1310,0,0,0,0,0,0,0,0,0,1663658315329
1311,0,0,0,0,0,0,0,0,0,1663658315349
1312,0,0,0,0,0,0,0,0,0,1663658315367
1313,0,0,0,0,0,0,0,0,0,1663658315386
1314,0,0,0,0,0,0,0,0,0,1663658315405
1315,0,0,0,0,0,0,0,0,0,1663658315423
1316,0,0,0,0,0,0,0,0,0,1663658315444
1317,0,0,0,0,0,0,0,0,0,1663658315461
1318,0,0,0,0,0,0,0,0,0,1663658315478
1319,0,0,0,0,0,0,0,0,0,1663658315495
1320,0,0,0,0,0,0,0,0,0,1663658315514
1321,0,0,0,0,0,0,0,0,0,1663658315531
1322,0,0,0,0,0,0,0,0,0,1663658315548
1323,0,0,0,0,0,0,0,0,0,1663658315565
1324,0,0,0,0,0,0,0,0,0,1663658315583
1325,0,0,0,0,0,0,0,0,0,1663658315601
1326,0,0,0,0,0,0,0,0,0,1663658315618
1327,0,0,0,0,0,0,0,0,0,1663658315635
1328,0,0,0,0,0,0,0,0,0,1663658315655
1329,0,0,0,0,0,0,0,0,0,1663658315673
1330,0,0,0,0,0,0,0,0,0,1663658315690
1331,0,0,0,0,0,0,0,0,0,1663658315707
1332,0,0,0,0,0,0,0,0,0,1663658315726
1333,0,0,0,0,0,0,0,0,0,1663658315743
1334,0,0,0,0,0,0,0,0,0,1663658315760
1335,0,0,0,0,0,0,0,0,0,1663658315777
1336,0,0,0,0,0,0,0,0,0,1663658315794
1337,0,0,0,0,0,0,0,0,0,1663658315816
1338,0,0,0,0,0,0,0,0,0,1663658315831
1339,0,0,0,0,0,0,0,0,0,1663658315848
1340,0,0,0,0,0,0,0,0,0,1663658315867
1341,0,0,0,0,0,0,0,0,0,1663658315885
1342,0,0,0,0,0,0,0,0,0,1663658315903
1343,0,0,0,0,0,0,0,0,0,1663658315922
1344,0,0,0,0,0,0,0,0,0,1663658315939
1345,0,0,0,0,0,0,0,0,0,1663658315952
1346,0,0,0,0,0,0,0,0,0,1663658315963
1347,0,0,0,0,0,0,0,0,0,1663658315977
1348,0,0,0,0,0,0,0,0,0,1663658315992
1349,0,0,0,0,0,0,0,0,0,1663658316007
1350,0,0,0,0,0,0,0,0,0,1663658316023
1351,0,0,0,0,0,0,0,0,0,1663658316038
1352,0,0,0,0,0,0,0,0,0,1663658316054
1353,0,0,0,0,0,0,0,0,0,1663658316070
1354,0,0,0,0,0,0,0,0,0,1663658316087
1355,0,0,0,0,0,0,0,0,0,1663658316105
1356,0,0,0,0,0,0,0,0,0,1663658316124
1357,0,0,0,0,0,0,0,0,0,1663658316140
1358,0,0,0,0,0,0,0,0,0,1663658316157
1359,0,0,0,0,0,0,0,0,0,1663658316176
1360,0,0,0,0,0,0,0,0,0,1663658316193
1361,0,0,0,0,0,0,0,0,0,1663658316208
1362,0,0,0,0,0,0,0,0,0,1663658316224
1363,0,0,0,0,0,0,0,0,0,1663658316242
1364,0,0,0,0,0,0,0,0,0,1663658316260
1365,0,0,0,0,0,0,0,0,0,1663658316277
1366,0,0,0,0,0,0,0,0,0,1663658316297
1367,0,0,0,0,0,0,0,0,0,1663658316314
1368,0,0,0,0,0,0,0,0,0,1663658316332
1369,0,0,0,0,0,0,0,0,0,1663658316349
1370,0,0,0,0,0,0,0,0,0,1663658316369
1371,0,0,0,0,0,0,0,0,0,1663658316387
1372,0,0,0,0,0,0,0,0,0,1663658316407
1373,0,0,0,0,0,0,0,0,0,1663658316423
1374,0,0,0,0,0,0,0,0,0,1663658316439
1375,0,0,0,0,0,0,0,0,0,1663658316457
1376,0,0,0,0,0,0,0,0,0,1663658316472
1377,0,0,0,0,0,0,0,0,0,1663658316488
1378,0,0,0,0,0,0,0,0,0,1663658316505
1379,0,0,0,0,0,0,0,0,0,1663658316522
1380,0,0,0,0,0,0,0,0,0,1663658316541
1381,0,0,0,0,0,0,0,0,0,1663658316559
1382,0,0,0,0,0,0,0,0,0,1663658316576
1383,0,0,0,0,0,0,0,0,0,1663658316593
1384,0,0,0,0,0,0,0,0,0,1663658316611
1385,0,0,0,0,0,0,0,0,0,1663658316628
1386,0,0,0,0,0,0,0,0,0,1663658316649
1387,0,0,0,0,0,0,0,0,0,1663658316666
1388,0,0,0,0,0,0,0,0,0,1663658316686
1389,0,0,0,0,0,0,0,0,0,1663658316704
1390,0,0,0,0,0,0,0,0,0,1663658316722
1391,0,0,0,0,0,0,0,0,0,1663658316739
1392,0,0,0,0,0,0,0,0,0,1663658316759
1393,0,0,0,0,0,0,0,0,0,1663658316784
1394,0,0,0,0,0,0,0,0,0,1663658316802
1395,0,0,0,0,0,0,0,0,0,1663658316820
1396,0,0,0,0,0,0,0,0,0,1663658316845
1397,0,0,0,0,0,0,0,0,0,1663658316865
1398,0,0,0,0,0,0,0,0,0,1663658316883
1399,0,0,0,0,0,0,0,0,0,1663658316900
1400,0,0,0,0,0,0,0,0,0,1663658316917
1401,0,0,0,0,0,0,0,0,0,1663658316936
1402,0,0,0,0,0,0,0,0,0,1663658316954
1403,0,0,0,0,0,0,0,0,0,1663658316970
1404,0,0,0,0,0,0,0,0,0,1663658316986
1405,0,0,0,0,0,0,0,0,0,1663658317003
1406,0,0,0,0,0,0,0,0,0,1663658317020
1407,0,0,0,0,0,0,0,0,0,1663658317040
1408,0,0,0,0,0,0,0,0,0,1663658317058
1409,0,0,0,0,0,0,0,0,0,1663658317076
1410,0,0,0,0,0,0,0,0,0,1663658317093
1411,0,0,0,0,0,0,0,0,0,1663658317109
1412,0,0,0,0,0,0,0,0,0,1663658317128
1413,0,0,0,0,0,0,0,0,0,1663658317148
1414,0,0,0,0,0,0,0,0,0,1663658317166
1415,0,0,0,0,0,0,0,0,0,1663658317185
1416,0,0,0,0,0,0,0,0,0,1663658317206
1417,0,0,0,0,0,0,0,0,0,1663658317223
1418,0,0,0,0,0,0,0,0,0,1663658317239
1419,0,0,0,0,0,0,0,0,0,1663658317256
1420,0,0,0,0,0,0,0,0,0,1663658317273
1421,0,0,0,0,0,0,0,0,0,1663658317292
1422,0,0,0,0,0,0,0,0,0,1663658317308
1423,0,0,0,0,0,0,0,0,0,1663658317324
1424,0,0,0,0,0,0,0,0,0,1663658317343
1425,0,0,0,0,0,0,0,0,0,1663658317358
1426,0,0,0,0,0,0,0,0,0,1663658317376
1427,0,0,0,0,0,0,0,0,0,1663658317392
1428,0,0,0,0,0,0,0,0,0,1663658317409
1429,0,0,0,0,0,0,0,0,0,1663658317426
1430,0,0,0,0,0,0,0,0,0,1663658317443
1431,0,0,0,0,0,0,0,0,0,1663658317461
1432,0,0,0,0,0,0,0,0,0,1663658317478
1433,0,0,0,0,0,0,0,0,0,1663658317498
1434,0,0,0,0,0,0,0,0,0,1663658317515
1435,0,0,0,0,0,0,0,0,0,1663658317532
1436,0,0,0,0,0,0,0,0,0,1663658317549
1437,0,0,0,0,0,0,0,0,0,1663658317566
1438,0,0,0,0,0,0,0,0,0,1663658317586
1439,0,0,0,0,0,0,0,0,0,1663658317604
1440,0,0,0,0,0,0,0,0,0,1663658317621
1441,0,0,0,0,0,0,0,0,0,1663658317638
1442,0,0,0,0,0,0,0,0,0,1663658317655
1443,0,0,0,0,0,0,0,0,0,1663658317670
1444,0,0,0,0,0,0,0,0,0,1663658317689
1445,0,0,0,0,0,0,0,0,0,1663658317708
1446,0,0,0,0,0,0,0,0,0,1663658317725
1447,0,0,0,0,0,0,0,0,0,1663658317743
1448,0,0,0,0,0,0,0,0,0,1663658317761
1449,0,0,0,0,0,0,0,0,0,1663658317778
1450,0,0,0,0,0,0,0,0,0,1663658317796
1451,0,0,0,0,0,0,0,0,0,1663658317812
1452,0,0,0,0,0,0,0,0,0,1663658317828
1453,0,0,0,0,0,0,0,0,0,1663658317845
1454,0,0,0,0,0,0,0,0,0,1663658317863
1455,0,0,0,0,0,0,0,0,0,1663658317882
1456,0,0,0,0,0,0,0,0,0,1663658317900
1457,0,0,0,0,0,0,0,0,0,1663658317919
1458,0,0,0,0,0,0,0,0,0,1663658317935
1459,0,0,0,0,0,0,0,0,0,1663658317953
1460,0,0,0,0,0,0,0,0,0,1663658317971
1461,0,0,0,0,0,0,0,0,0,1663658317988
1462,0,0,0,0,0,0,0,0,0,1663658318006
1463,0,0,0,0,0,0,0,0,0,1663658318023
1464,0,0,0,0,0,0,0,0,0,1663658318040
1465,0,0,0,0,0,0,0,0,0,1663658318057
1466,0,0,0,0,0,0,0,0,0,1663658318073
1467,0,0,0,0,0,0,0,0,0,1663658318090
1468,0,0,0,0,0,0,0,0,0,1663658318106
1469,0,0,0,0,0,0,0,0,0,1663658318125
1470,0,0,0,0,0,0,0,0,0,1663658318143
1471,0,0,0,0,0,0,0,0,0,1663658318158
1472,0,0,0,0,0,0,0,0,0,1663658318177
1473,0,0,0,0,0,0,0,0,0,1663658318193
1474,0,0,0,0,0,0,0,0,0,1663658318210
1475,0,0,0,0,0,0,0,0,0,1663658318229
1476,0,0,0,0,0,0,0,0,0,1663658318249
1477,0,0,0,0,0,0,0,0,0,1663658318268
1478,0,0,0,0,0,0,0,0,0,1663658318289
1479,0,0,0,0,0,0,0,0,0,1663658318305
1480,0,0,0,0,0,0,0,0,0,1663658318324
1481,0,0,0,0,0,0,0,0,0,1663658318342
1482,0,0,0,0,0,0,0,0,0,1663658318359
1483,0,0,0,0,0,0,0,0,0,1663658318377
1484,0,0,0,0,0,0,0,0,0,1663658318394
1485,0,0,0,0,0,0,0,0,0,1663658318410
1486,0,0,0,0,0,0,0,0,0,1663658318424
1487,0,0,0,0,0,0,0,0,0,1663658318439
1488,0,0,0,0,0,0,0,0,0,1663658318455
1489,0,0,0,0,0,0,0,0,0,1663658318469
1490,0,0,0,0,0,0,0,0,0,1663658318485
1491,0,0,0,0,0,0,0,0,0,1663658318503
1492,0,0,0,0,0,0,0,0,0,1663658318518
1493,0,0,0,0,0,0,0,0,0,1663658318536
1494,0,0,0,0,0,0,0,0,0,1663658318554
1495,0,0,0,0,0,0,0,0,0,1663658318570
1496,0,0,0,0,0,0,0,0,0,1663658318586
1497,0,0,0,0,0,0,0,0,0,1663658318603
1498,0,0,0,0,0,0,0,0,0,1663658318621
1499,0,0,0,0,0,0,0,0,0,1663658318638
1500,0,0,0,0,0,0,0,0,0,1663658318657
